date|time|description|vendor|amount 
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50 
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00 
2024/10/18|05:26:00|YU Global|Fee|500.00
2024/10/18|05:25:00|Fee|YU|500.00
2024/10/18|05:33:00|Banking|NavyFed|500.00
2024/10/18|05:34:00|Fee|NavyFed|-500.00
2024/10/11|01:12:00|Fee|YU United|1000.00
2024/10/16|12:45:00|credit payment|NavyFed|-650.00
2024/10/15|03:33:00|Reg Deposit|NavyFed|1500.00
2024/10/18|03:05:00|Fee|Parking |-50.00
2024/10/15|02:10:00|Invoice |David|250.00
